"","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf"
"mean_t_encounter_G",3.57143,16,34.8571,17.5437810637333,8.63413111186061,NA,0.0502137506037463,0.6,29566,0.00592742177571743,1.00013871983473
"mean_t_encounter_A",1,8.57143,26.8571,12.7714487513333,192.863763389945,NA,1.13921497904382,0.6,28661,-0.00200536531891745,1.00005353226117
"mean_foraging_success_G_40",1.37143,6.4,13.8857,7.01751225216667,3.45365254334022,NA,0.020085501882029,0.6,29566,0.00592748734957984,1.0001387195103
"mean_foraging_success_G_30",1.07143,4.8,10.4571,5.26313425607667,2.59023924863148,NA,0.0150641247274447,0.6,29566,0.00592740664759371,1.00013871962878
"mean_foraging_success_G_50",1.71429,8,17.3571,8.77189032333333,4.31706548711725,NA,0.025106875858829,0.6,29566,0.00592745607415936,1.00013871967293
"mean_foraging_success_A_40",0.228571,3.42857,10.5714,5.10857805893,77.14527634538,NA,0.45568464643474,0.6,28661,-0.00200535574003246,1.00005353207618
"mean_foraging_success_A_30",0.3,2.57143,8.05714,3.83143423313333,57.8590715935792,NA,0.34176413810461,0.6,28661,-0.00200536194333127,1.00005353217809
"mean_foraging_success_A_50",0.428571,4.28571,13.3571,6.38572443235333,96.4318830970296,NA,0.56960746239367,0.6,28661,-0.0020053659588944,1.00005353255149
"mean_bt_encounter_summer",0,0.285714,1.28571,0.449080872466667,0.673295742311431,NA,0.00388727478067728,0.6,30000,0.00434688851588086,1.0003587162998
"mean_bt_encounter_winter",0,2.14286,8.85714,2.99569527086667,2.97091882356972,NA,0.0171881291474869,0.6,29876,0.0104210351518082,1.00053915660745
"mean_foraging_success_bt_s_15",0,0.0428571,0.192857,0.06736213772,0.100994342162195,NA,0.000583091106339723,0.6,30000,0.00434689455353339,1.00035872669243
"mean_foraging_success_bt_s_10",0,0.0285714,0.128571,0.0449080872466667,0.0673295742311431,NA,0.000388727478067738,0.6,30000,0.00434688851587937,1.0003587162998
"mean_foraging_success_bt_s_5",0,0.0142857,0.0642857,0.0224540469906667,0.0336647860865197,NA,0.000194363733092636,0.6,30000,0.004346875449796,1.00035872185604
"mean_foraging_success_bt_w_15",0,0.321429,1.32857,0.44935427517,0.445637838391847,NA,0.00257821947404733,0.6,29876,0.0104210198803444,1.00053915897679
"mean_foraging_success_bt_w_10",0,0.214286,0.885714,0.299569527086667,0.297091882356972,NA,0.00171881291474871,0.6,29876,0.010421035151808,1.00053915660745
"mean_foraging_success_bt_w_5",0,0.107143,0.442857,0.149784769089333,0.148545945660006,NA,0.000859406474325393,0.6,29876,0.0104210172221507,1.00053915634131
